"job_url","title","company","location","date_posted","is_remote","description","id"
"https://www.glassdoor.co.in/job-listing/j?jl=1009563508308","Java Developer","Whitefield Careers","Bengaluru","2024-12-13",False,"",289
"https://www.glassdoor.co.in/job-listing/j?jl=1009562811066","Backend Developer","Inmogic Technologies Pvt Ltd","Bengaluru","2024-12-13",False,"",290
"https://www.glassdoor.co.in/job-listing/j?jl=1009562778796","Java Back end","QuEST Global","Bengaluru","2024-12-13",False,"",291
"https://www.glassdoor.co.in/job-listing/j?jl=1009563563302","Android Developer","Virtusa","Bengaluru","2024-12-13",False,"",292
"https://www.glassdoor.co.in/job-listing/j?jl=1009562817347","Python Developer","Ericsson","Bengaluru","2024-12-13",False,"",293
"https://www.glassdoor.co.in/job-listing/j?jl=1009562585807","Python/Django Developer","AB first","Bengaluru","2024-12-13",False,"",294
"https://www.glassdoor.co.in/job-listing/j?jl=1009563738485","iOS Developer","Fospe","Bengaluru","2024-12-13",False,"",295
"https://www.glassdoor.co.in/job-listing/j?jl=1009563520759","Java Developer - 3-7 years","SAP","Bengaluru","2024-12-13",False,"",296
"https://www.glassdoor.co.in/job-listing/j?jl=1009563589982","Software Engineer","Informatica","Bengaluru","2024-12-13",False,"",297
"https://www.glassdoor.co.in/job-listing/j?jl=1009562563401","Senior Android Developer","A2Z Hire","Bengaluru","2024-12-13",False,"",298
"https://www.glassdoor.co.in/job-listing/j?jl=1009562310883","Engineer- Backend (Java)","PayPal","Bengaluru","2024-12-13",False,"",299
"https://www.glassdoor.co.in/job-listing/j?jl=1009561803855","AEM Frontend Developer","Labcorp","Bengaluru","2024-12-13",False,"",300
"https://www.glassdoor.co.in/job-listing/j?jl=1009563566913","Dot Net Developer","Zeta micron Technologies","Bengaluru","2024-12-13",False,"",301
"https://www.glassdoor.co.in/job-listing/j?jl=1009562665517","Full Stack Developer - 3-6 years","SAP","Bengaluru","2024-12-13",False,"",302
"https://www.glassdoor.co.in/job-listing/j?jl=1009563541519","Lead Developer","Epsilon","Bengaluru","2024-12-13",False,"",303
"https://www.glassdoor.co.in/job-listing/j?jl=1009562665458","Java Full Stack Developer (4 to 8 years)","SAP","Bengaluru","2024-12-13",False,"",304
"https://www.glassdoor.co.in/job-listing/j?jl=1009562690373","Sr. Dot Net Developer","Taru IT Solutions","India","2024-12-13",False,"",305
"https://www.glassdoor.co.in/job-listing/j?jl=1009563609607","Java developer + AWS (MT RM 2805)","Source-right","Bengaluru","2024-12-13",False,"",306
"https://www.glassdoor.co.in/job-listing/j?jl=1009562007618","UI Engineer II- Angular, RxJS and TypeScript","FICO","Bengaluru","2024-12-13",False,"",307
"https://www.glassdoor.co.in/job-listing/j?jl=1009563554565","Senior Software Engineer","ABB","Bengaluru","2024-12-13",False,"",308
"https://www.glassdoor.co.in/job-listing/j?jl=1009563657670","Software Dev Engineer (TEMP)","ADCI - Karnataka","Bengaluru","2024-12-13",False,"",309
"https://www.glassdoor.co.in/job-listing/j?jl=1009562697566","Full Stack Java Developer","futurerole.inc","India","2024-12-13",False,"",310
"https://www.glassdoor.co.in/job-listing/j?jl=1009563110508","Sr Java","Admin Looks","Bengaluru","2024-12-13",False,"",311
"https://www.glassdoor.co.in/job-listing/j?jl=1009563541517","Senior Developer","Epsilon","Bengaluru","2024-12-13",False,"",312
"https://www.glassdoor.co.in/job-listing/j?jl=1009561856203","Director, Software Engineering","Intuit","Bengaluru","2024-12-13",False,"",313
"https://www.glassdoor.co.in/job-listing/j?jl=1009563832196","ReactJS Lead","Codevian Technologies","Bengaluru","2024-12-13",False,"",314
"https://www.glassdoor.co.in/job-listing/j?jl=1009562120071","Software Development Engineer, Amazon Pay Transaction Processing","ADCI - Karnataka","Bengaluru","2024-12-13",False,"",315
"https://www.glassdoor.co.in/job-listing/j?jl=1009563540827","Fullstack Software Engineer (GoLang and Javascript)","Verve","Bengaluru","2024-12-13",False,"",316
"https://www.glassdoor.co.in/job-listing/j?jl=1009562617798","Engineering Manager","Calix","Bengaluru","2024-12-13",False,"",317
"https://www.glassdoor.co.in/job-listing/j?jl=1009562007356","Lead UI - Frontend Developer - Angular, RxJS, and State Management Expert","FICO","Bengaluru","2024-12-13",False,"",318
"https://www.glassdoor.co.in/job-listing/j?jl=1009563274615","Senior Application Support Analyst","Q2ebanking","Bengaluru","2024-12-13",False,"",319
"https://www.glassdoor.co.in/job-listing/j?jl=1009563460573","Enphase Store - Senior Software Engineer - Ecommerce (Fullstack)","Enphase Energy","Bengaluru","2024-12-13",False,"",320
"https://www.glassdoor.co.in/job-listing/j?jl=1009563070023","Software Engineer Senior consultant I","Allstate","Bengaluru","2024-12-13",False,"",321
"https://www.glassdoor.co.in/job-listing/j?jl=1009563520769","Development Manager - Central Business Configuration | Node.JS, TypeScript, Golang, K8S","SAP","Bengaluru","2024-12-13",False,"",322
"https://www.glassdoor.co.in/job-listing/j?jl=1009562631372","Senior Oracle APEX Developer","Fluke","Bengaluru","2024-12-13",False,"",323
"https://www.glassdoor.co.in/job-listing/j?jl=1009562453864","Software Engineer Typescript (Frontend Mid/Senior)","Maropost","Bengaluru","2024-12-13",False,"",324
"https://www.glassdoor.co.in/job-listing/j?jl=1009563608355","Senior Software Engineer","Pratra Travel Technologies Pvt Ltd","Bengaluru","2024-12-13",False,"",325
"https://www.glassdoor.co.in/job-listing/j?jl=1009563543575","Sr. Product Engineer","kreatorverse","India","2024-12-13",False,"",326
"https://www.glassdoor.co.in/job-listing/j?jl=1009562007478","Lead UI Engineer-Angular, RxJS, and State Management Expert","FICO","Bengaluru","2024-12-13",False,"",327
"https://www.glassdoor.co.in/job-listing/j?jl=1009563524127","Senior Full Stack Developer (.NET, Angular)","BearingPoint","Bengaluru","2024-12-13",False,"",328
"https://www.glassdoor.co.in/job-listing/j?jl=1009560324461","Software Engineer Typescript-(Backend Junior/Mid)","Maropost","Bengaluru","2024-12-12",False,"",329
"https://www.glassdoor.co.in/job-listing/j?jl=1009560858358","Backend Developer Intern","Winuall","Bengaluru","2024-12-12",False,"",330
"https://www.glassdoor.co.in/job-listing/j?jl=1009560205805","Java Backend Developer","Luxoft","Bengaluru","2024-12-12",False,"",331
"https://www.glassdoor.co.in/job-listing/j?jl=1009560199882","Laravel Developer - Backend Developer","Nexevo Technologies","Bengaluru","2024-12-12",False,"",332
"https://www.glassdoor.co.in/job-listing/j?jl=1009561029831","Backend Developer Nestjs","BNET Insurance Brokers Pvt Ltd","Bengaluru","2024-12-12",False,"",333
"https://www.glassdoor.co.in/job-listing/j?jl=1009561116365","API Developer","Increasingly","Bengaluru","2024-12-12",False,"",334
"https://www.glassdoor.co.in/job-listing/j?jl=1009561749101","Frontend Developer (React)","Luxoft","Bengaluru","2024-12-12",False,"",335
"https://www.glassdoor.co.in/job-listing/j?jl=1009560591433","Software development - immediate joiners","Sygnext","Bengaluru","2024-12-12",False,"",336
"https://www.glassdoor.co.in/job-listing/j?jl=1009561326273","Staff Backend developer","Enphase Energy","Bengaluru","2024-12-12",False,"",337
"https://www.glassdoor.co.in/job-listing/j?jl=1009560800295","Angular Developer","TECHVEGAS LLP.","India","2024-12-12",False,"",338
"https://www.glassdoor.co.in/job-listing/j?jl=1009561039544","Front End Developer","BNET Insurance Brokers Pvt Ltd","Bengaluru","2024-12-12",False,"",339
"https://www.glassdoor.co.in/job-listing/j?jl=1009561635460","Java Developer","Manasio Pvt Ltd","India","2024-12-12",False,"",340
"https://www.glassdoor.co.in/job-listing/j?jl=1009561713156","Senior Backend Developer","Neetable","Bengaluru","2024-12-12",False,"",341
"https://www.glassdoor.co.in/job-listing/j?jl=1009561361253","Python Developer","Orange Mantra","Bengaluru","2024-12-12",False,"",342
"https://www.glassdoor.co.in/job-listing/j?jl=1009560205769","AI Prompt Developer","Luxoft","Bengaluru","2024-12-12",False,"",343
"https://www.glassdoor.co.in/job-listing/j?jl=1009560931678","Internship - web developer","Magnum Technologies Services","India","2024-12-12",False,"",344
"https://www.glassdoor.co.in/job-listing/j?jl=1009560359400","Developer Advocate, Backend (Java), AWS Developer Experience","AWS India - Karnataka","Bengaluru","2024-12-12",False,"",345
"https://www.glassdoor.co.in/job-listing/j?jl=1009561752651","Java Sr Developer","Tarento Group","Bengaluru","2024-12-12",False,"",346
"https://www.glassdoor.co.in/job-listing/j?jl=1009561383944","SDE-3 Backend Developer","jai kisan","Bengaluru","2024-12-12",False,"",347
"https://www.glassdoor.co.in/job-listing/j?jl=1009560252570","Developer - Web Application","Koch Global Services","Bengaluru","2024-12-12",False,"",348
"https://www.glassdoor.co.in/job-listing/j?jl=1009561166859","Application Developer III","Teva Pharmaceuticals","Bengaluru","2024-12-12",False,"",349
"https://www.glassdoor.co.in/job-listing/j?jl=1009561137409","Java Developer","BizViz Technologies Pvt Ltd","Bengaluru","2024-12-12",False,"",350
"https://www.glassdoor.co.in/job-listing/j?jl=1009561641299","Node.js Developer (Automation Developer)","Admin Looks","Bengaluru","2024-12-12",False,"",351
"https://www.glassdoor.co.in/job-listing/j?jl=1009561422953","Urgent Requirement Full Stack Developer Role","ABFirst Pvt.Ltd","Bengaluru","2024-12-12",False,"",352
"https://www.glassdoor.co.in/job-listing/j?jl=1009561306563","Full Stack Developer","SIFF Ventures Pvt Ltd (SSLC@PARIKSHE)","India","2024-12-12",False,"",353
"https://www.glassdoor.co.in/job-listing/j?jl=1009561464373","Angular-Lead Front-end Developer","CGI","Bengaluru","2024-12-12",False,"",354
"https://www.glassdoor.co.in/job-listing/j?jl=1009561291560","Team Lead - Node js","Ordrio Technologies Pvt Ltd.","Bengaluru","2024-12-12",False,"",355
"https://www.glassdoor.co.in/job-listing/j?jl=1009560692390","MongoDB Aggregation Query Developer","Edu-tive Pvt Limited","Bengaluru","2024-12-12",False,"",356
"https://www.glassdoor.co.in/job-listing/j?jl=1009561326268","Backend Developer","Enphase Energy","Bengaluru","2024-12-12",False,"",357
"https://www.glassdoor.co.in/job-listing/j?jl=1009560751202","Software Engineer I","BetterWorks","Bengaluru","2024-12-12",False,"",358
"https://www.glassdoor.co.in/job-listing/j?jl=1009561137670","Java Developer","Techno-Facts Solutions Private Limited","India","2024-12-12",False,"",359
"https://www.glassdoor.co.in/job-listing/j?jl=1009561464429","Delphi Developer - 3+ Years","CGI","Bengaluru","2024-12-12",False,"",360
"https://www.glassdoor.co.in/job-listing/j?jl=1009560868189","Full Stack Web Developer","Supercode","Bengaluru","2024-12-12",False,"",361
"https://www.glassdoor.co.in/job-listing/j?jl=1009561271481",".NET MVC Developer (Standard)","Infogain","Bengaluru","2024-12-12",False,"",362
"https://www.glassdoor.co.in/job-listing/j?jl=1009561326267","Sr. Backend resource","Enphase Energy","Bengaluru","2024-12-12",False,"",363
"https://www.glassdoor.co.in/job-listing/j?jl=1009560271752","Senior Progress 4GL Developer","CGI","Bengaluru","2024-12-12",False,"",364
"https://www.glassdoor.co.in/job-listing/j?jl=1009561217491","React Native Developer","Algogi","India","2024-12-12",False,"",365
"https://www.glassdoor.co.in/job-listing/j?jl=1009561185367","Senior Development Engineer- Backend- Bangalore","Findem","Bengaluru","2024-12-12",False,"",366
"https://www.glassdoor.co.in/job-listing/j?jl=1009561636518","Software Engineer Java","HealthEdge","Bengaluru","2024-12-12",False,"",367
"https://www.glassdoor.co.in/job-listing/j?jl=1009560854422","Sr. Java Developer","Hashone Careers","Bengaluru","2024-12-12",False,"",368
"https://www.glassdoor.co.in/job-listing/j?jl=1009561443218","Lead - Full Stack Developer","Kasplo","Bengaluru","2024-12-12",False,"",369
"https://www.glassdoor.co.in/job-listing/j?jl=1009561316049","Dot Net Developer","Technology Next","Bengaluru","2024-12-12",False,"",370
"https://www.glassdoor.co.in/job-listing/j?jl=1009561310231","Java Developer","PradeepIT Consulting Services","Bengaluru","2024-12-12",False,"",371
"https://www.glassdoor.co.in/job-listing/j?jl=1009560271616","Senior QA","CGI","Bengaluru","2024-12-12",False,"",372
"https://www.glassdoor.co.in/job-listing/j?jl=1009561202196","Sr Full Stack Developer","kreatorverse","Bengaluru","2024-12-12",False,"",373
"https://www.glassdoor.co.in/job-listing/j?jl=1009561198130","Full Stack Developer - React Native","Algogi","India","2024-12-12",False,"",374
"https://www.glassdoor.co.in/job-listing/j?jl=1009561172539","React Native Developer","Ciya Technologies","Bengaluru","2024-12-12",False,"",375
"https://www.glassdoor.co.in/job-listing/j?jl=1009560947212","Flutter Developer","Appstronauts IT Solutions Pvt.Ltd","India","2024-12-12",False,"",376
"https://www.glassdoor.co.in/job-listing/j?jl=1009560798502","Python Full Stack Developer","Aeolus Aero Tech Private Limited","India","2024-12-12",False,"",377
"https://www.glassdoor.co.in/job-listing/j?jl=1009560195324","Developer III - Software Engineering","UST Global","Bengaluru","2024-12-12",False,"",378
"https://www.glassdoor.co.in/job-listing/j?jl=1009561122357","Mobile Developer","Gnapi Technologies Private Limited","India","2024-12-12",False,"",379
"https://www.glassdoor.co.in/job-listing/j?jl=1009561198250","Technical Architect","Gnapi Technologies Private Limited","India","2024-12-12",False,"",380
"https://www.glassdoor.co.in/job-listing/j?jl=1009561702596","Senior Automation Developer (Python/Powershell/C#/Javascript)","FIS Global","Bengaluru","2024-12-12",False,"",381
"https://www.glassdoor.co.in/job-listing/j?jl=1009561412843","Full Stack Developer - Manager","State Street","Bengaluru","2024-12-12",False,"",382
"https://www.glassdoor.co.in/job-listing/j?jl=1009561297016","Dot Net Developer","Brickwork India","India","2024-12-12",False,"",383
"https://www.glassdoor.co.in/job-listing/j?jl=1009561748795","React UI Developer","NTT DATA","Bengaluru","2024-12-12",False,"",384
"https://www.glassdoor.co.in/job-listing/j?jl=1009560195449",".NET Developer-Lead I - Software Engineering","UST Global","Bengaluru","2024-12-12",False,"",385
"https://www.glassdoor.co.in/job-listing/j?jl=1009560437850","Salesforce Developer","NeuraFlash","Bengaluru","2024-12-12",False,"",386
"https://www.glassdoor.co.in/job-listing/j?jl=1009561335959","Android Developer","Luxoft","Bengaluru","2024-12-12",False,"",387
"https://www.glassdoor.co.in/job-listing/j?jl=1009561118801","Manager, Software Engineering","Curriculum Associates","Bengaluru","2024-12-12",False,"",388
"https://www.glassdoor.co.in/job-listing/j?jl=1009561273553","Principal Consultant - Python Developer","Genpact","Bengaluru","2024-12-12",False,"",389
"https://www.glassdoor.co.in/job-listing/j?jl=1009561639021","Full Stack (.Net + Python)","Eduplex services private limited","Bengaluru","2024-12-12",False,"",390
"https://www.glassdoor.co.in/job-listing/j?jl=1009561351263","Senior Manager | BE Golang | Bengaluru | Engineering","Deloitte","Bengaluru","2024-12-12",False,"",391
"https://www.glassdoor.co.in/job-listing/j?jl=1009561047052","VB.NET & Postgres","QuEST Global","Bengaluru","2024-12-12",False,"",392
"https://www.glassdoor.co.in/job-listing/j?jl=1009561306334","Staff Engineer - Platform","Orion Consulting","Bengaluru","2024-12-12",False,"",393
"https://www.glassdoor.co.in/job-listing/j?jl=1009561771286","Design Engineer Professional","BT","Bengaluru","2024-12-12",False,"",394
"https://www.glassdoor.co.in/job-listing/j?jl=1009561313299","Software Engineer (.NET & Nuxt/React)","Maersk","Bengaluru","2024-12-12",False,"",395
"https://www.glassdoor.co.in/job-listing/j?jl=1009561632041","Sr Site Reliability Software Engineer","Vonage","Bengaluru","2024-12-12",False,"",396
"https://www.glassdoor.co.in/job-listing/j?jl=1009561048460","Senior Engineer, AEM (India)","Code and Theory","Bengaluru","2024-12-12",False,"",397
"https://www.glassdoor.co.in/job-listing/j?jl=1009561569110","Data & Analytics App Lead Engineer","Solventum","Bengaluru","2024-12-12",False,"",398
"https://www.glassdoor.co.in/job-listing/j?jl=1009560359462","Software Development Engineer, Amazon Pay","ADCI - Karnataka","Bengaluru","2024-12-12",False,"",399
"https://www.glassdoor.co.in/job-listing/j?jl=1009561350850","Technical Manager - Golang & Java","Encora","Bengaluru","2024-12-12",False,"",400
"https://www.linkedin.com/jobs/view/4099757969","Backend Engineer","TIFIN","Bengaluru, Karnataka, India","2024-12-13","","",401
"https://www.linkedin.com/jobs/view/4096860595","Assistant Manager -Full Stack Python Developer","KPMG","Bangalore Urban, Karnataka, India","2024-12-13","","",402
"https://www.linkedin.com/jobs/view/4099761539","Java Developer","Infrrd","Bengaluru, Karnataka, India","2024-12-13","","",403
"https://www.linkedin.com/jobs/view/4097227092","Back End Developer | SDE-1","Proactive For Her","Bengaluru, Karnataka, India","2024-12-12","","",404
"https://www.linkedin.com/jobs/view/3631867155","Fullstack Developer","Fractal","Bengaluru, Karnataka, India","2024-12-12","","",405
"https://www.linkedin.com/jobs/view/4095570967","Associate Engineer – Full Stack","PayPal","Bengaluru, Karnataka, India","2024-12-12","","",406
"https://www.linkedin.com/jobs/view/4097317952","React JS Developer","LTIMindtree","Bangalore Urban, Karnataka, India","2024-12-12","","",407
"https://www.glassdoor.co.in/job-listing/j?jl=1009565848334","Software Engineer III - Java Full Stack Developer","JPMorganChase","Bengaluru","2024-12-15",False,"",408
"https://www.glassdoor.co.in/job-listing/j?jl=1009565702858","Java Full Stack Developer","MEEDEN LABS PRIVATE LIMITED","Bengaluru","2024-12-15",False,"",409
"https://www.glassdoor.co.in/job-listing/j?jl=1009565364342","Full Stack Developer","Arting Digital Private Limited","Bengaluru","2024-12-15",False,"",410
"https://www.glassdoor.co.in/job-listing/j?jl=1009565513238","Developer Associate","SAP","Bengaluru","2024-12-15",False,"",411
"https://www.glassdoor.co.in/job-listing/j?jl=1009565513125","Associate ABAP Developer","SAP","Bengaluru","2024-12-15",False,"",412
"https://www.glassdoor.co.in/job-listing/j?jl=1009565702822","Product Engineer","Qualwebs","India","2024-12-15",False,"",413
"https://www.glassdoor.co.in/job-listing/j?jl=1009565513050","Data Scientist","SAP","Bengaluru","2024-12-15",False,"",414
"https://www.glassdoor.co.in/job-listing/j?jl=1009565602961","Data Cloud Consultant, Google Cloud Professional Services","Google","Bengaluru","2024-12-15",False,"",415
"https://www.glassdoor.co.in/job-listing/j?jl=1009565801649","Software Development Engineer II , Advertising Trust","ADCI - Haryana","Bengaluru","2024-12-15",False,"",416
"https://www.glassdoor.co.in/job-listing/j?jl=1009565513165","Senior ABAP Developer","SAP","Bengaluru","2024-12-15",False,"",417
"https://www.glassdoor.co.in/job-listing/j?jl=1009564841611","Full Stack Developer","NuFolks","Bengaluru","2024-12-14",False,"",418
"https://www.glassdoor.co.in/job-listing/j?jl=1009564860348","Full Stack Developer","Dtrayfintech. Media","India","2024-12-14",False,"",419
"https://www.glassdoor.co.in/job-listing/j?jl=1009564864453","Full Stack Developer","HeadPro Consulting","Bengaluru","2024-12-14",False,"",420
"https://www.glassdoor.co.in/job-listing/j?jl=1009563970257","Java full stack Developer","CGI","Bengaluru","2024-12-14",False,"",421
"https://www.glassdoor.co.in/job-listing/j?jl=1009563946751","Nodejs/Java full stack developer","Hirewand","Bengaluru","2024-12-14",False,"",422
"https://www.glassdoor.co.in/job-listing/j?jl=1009564414934","Full Stack Developer","KrypC Technologies Pvt Ltd","India","2024-12-14",False,"",423
"https://www.glassdoor.co.in/job-listing/j?jl=1009564764315","Full Stack Developer Team Lead","AGILETS PRIVATE LIMITED","Bengaluru","2024-12-14",False,"",424
"https://www.glassdoor.co.in/job-listing/j?jl=1009564569076","Frontend Developer","ZapCom Solutions","Bengaluru","2024-12-14",False,"",425
"https://www.glassdoor.co.in/job-listing/j?jl=1009564321925","Full Stack Developer-ACI-P1","Atlas Systems","Bengaluru","2024-12-14",False,"",426
"https://www.glassdoor.co.in/job-listing/j?jl=1009564510665","Java Full Stack Developer","Aliqan Technologies","Bengaluru","2024-12-14",False,"",427
"https://www.glassdoor.co.in/job-listing/j?jl=1009564710503","Software Engineer II","Microsoft","Bengaluru","2024-12-14",False,"",428
"https://www.glassdoor.co.in/job-listing/j?jl=1009174923444","Application Developer","Accenture","Bengaluru","2024-12-14",False,"",429
"https://www.glassdoor.co.in/job-listing/j?jl=1009564919630","Full Stack Dot Net Developer","Talentcruise Technologies","Bengaluru","2024-12-14",False,"",430
"https://www.glassdoor.co.in/job-listing/j?jl=1009564169786","Site Reliability Developer","Oracle","Bengaluru","2024-12-14",False,"",431
"https://www.glassdoor.co.in/job-listing/j?jl=1009564418830","UI Designer","KrypC Technologies Pvt Ltd","India","2024-12-14",False,"",432
"https://www.glassdoor.co.in/job-listing/j?jl=1009564104293","DET-Python Developer-GDSN","EY","Bengaluru","2024-12-14",False,"",433
